dundasChartControl1_DRG_DataRowGrouping1_label,dundasChartControl1_DRG_DataRowGrouping1_dundasChartControl1_DCG_Period1_label,dundasChartControl1_DRG_DataRowGrouping1_dundasChartControl1_DCG_Period1_Value_X,dundasChartControl1_DRG_DataRowGrouping1_dundasChartControl1_DCG_Period1_Value_Y
Date,23 Apr 2019,3 month,-0.311
Date,23 Apr 2019,6 month,-0.230
Date,23 Apr 2019,12 month,-0.112
Date,18 Apr 2019,1 week,-0.378
Date,18 Apr 2019,1 month,-0.368
Date,18 Apr 2019,3 month,-0.311
Date,18 Apr 2019,6 month,-0.232
Date,18 Apr 2019,12 month,-0.112
Date,17 Apr 2019,1 week,-0.378
Date,17 Apr 2019,1 month,-0.368
Date,17 Apr 2019,3 month,-0.311
Date,17 Apr 2019,6 month,-0.232
Date,17 Apr 2019,12 month,-0.112
Date,16 Apr 2019,1 week,-0.378
Date,16 Apr 2019,1 month,-0.367
Date,16 Apr 2019,3 month,-0.310
Date,16 Apr 2019,6 month,-0.232
Date,16 Apr 2019,12 month,-0.112
Date,15 Apr 2019,1 week,-0.378
Date,15 Apr 2019,1 month,-0.367
Date,15 Apr 2019,3 month,-0.310
Date,15 Apr 2019,6 month,-0.231
Date,15 Apr 2019,12 month,-0.111
Date,12 Apr 2019,1 week,-0.378
Date,12 Apr 2019,1 month,-0.367
Date,12 Apr 2019,3 month,-0.310
Date,12 Apr 2019,6 month,-0.232
Date,12 Apr 2019,12 month,-0.112
Date,11 Apr 2019,1 week,-0.378
Date,11 Apr 2019,1 month,-0.367
Date,11 Apr 2019,3 month,-0.310
Date,11 Apr 2019,6 month,-0.232
Date,11 Apr 2019,12 month,-0.112
Date,10 Apr 2019,1 week,-0.378
Date,10 Apr 2019,1 month,-0.367
Date,10 Apr 2019,3 month,-0.310
Date,10 Apr 2019,6 month,-0.231
Date,10 Apr 2019,12 month,-0.112
Date,9 Apr 2019,1 week,-0.378
Date,9 Apr 2019,1 month,-0.367
Date,9 Apr 2019,3 month,-0.310
Date,9 Apr 2019,6 month,-0.231
Date,9 Apr 2019,12 month,-0.112
Date,8 Apr 2019,1 week,-0.379
Date,8 Apr 2019,1 month,-0.367
Date,8 Apr 2019,3 month,-0.310
Date,8 Apr 2019,6 month,-0.231
Date,8 Apr 2019,12 month,-0.112
Date,5 Apr 2019,1 week,-0.379
Date,5 Apr 2019,1 month,-0.367
Date,5 Apr 2019,3 month,-0.310
Date,5 Apr 2019,6 month,-0.231
Date,5 Apr 2019,12 month,-0.112
Date,4 Apr 2019,1 week,-0.380
Date,4 Apr 2019,1 month,-0.367
Date,4 Apr 2019,3 month,-0.310
Date,4 Apr 2019,6 month,-0.230
Date,4 Apr 2019,12 month,-0.112
Date,3 Apr 2019,1 week,-0.380
Date,3 Apr 2019,1 month,-0.367
Date,3 Apr 2019,3 month,-0.310
Date,3 Apr 2019,6 month,-0.230
Date,3 Apr 2019,12 month,-0.112
Date,2 Apr 2019,1 week,-0.380
Date,2 Apr 2019,1 month,-0.367
Date,2 Apr 2019,3 month,-0.311
Date,2 Apr 2019,6 month,-0.230
Date,2 Apr 2019,12 month,-0.112
Date,1 Apr 2019,1 week,-0.379
Date,1 Apr 2019,1 month,-0.367
Date,1 Apr 2019,3 month,-0.310
Date,1 Apr 2019,6 month,-0.228
Date,1 Apr 2019,12 month,-0.112
Date,29 Mar 2019,1 week,-0.380
Date,29 Mar 2019,1 month,-0.367
Date,29 Mar 2019,3 month,-0.311
Date,29 Mar 2019,6 month,-0.228
Date,29 Mar 2019,12 month,-0.112
Date,28 Mar 2019,1 week,-0.380
Date,28 Mar 2019,1 month,-0.368
Date,28 Mar 2019,3 month,-0.311
Date,28 Mar 2019,6 month,-0.228
Date,28 Mar 2019,12 month,-0.112
Date,27 Mar 2019,1 week,-0.378
Date,27 Mar 2019,1 month,-0.368
Date,27 Mar 2019,3 month,-0.309
Date,27 Mar 2019,6 month,-0.227
Date,27 Mar 2019,12 month,-0.109
Date,26 Mar 2019,1 week,-0.379
Date,26 Mar 2019,1 month,-0.368
Date,26 Mar 2019,3 month,-0.309
Date,26 Mar 2019,6 month,-0.228
Date,26 Mar 2019,12 month,-0.108
Date,25 Mar 2019,1 week,-0.380
Date,25 Mar 2019,1 month,-0.368
Date,25 Mar 2019,3 month,-0.310
Date,25 Mar 2019,6 month,-0.228
Date,25 Mar 2019,12 month,-0.108
Date,22 Mar 2019,1 week,-0.379
Date,22 Mar 2019,1 month,-0.367
Date,22 Mar 2019,3 month,-0.309
Date,22 Mar 2019,6 month,-0.228
Date,22 Mar 2019,12 month,-0.108
Date,21 Mar 2019,1 week,-0.378
Date,21 Mar 2019,1 month,-0.367
Date,21 Mar 2019,3 month,-0.309
Date,21 Mar 2019,6 month,-0.229
Date,21 Mar 2019,12 month,-0.108
Date,20 Mar 2019,1 week,-0.377
Date,20 Mar 2019,1 month,-0.367
Date,20 Mar 2019,3 month,-0.309
Date,20 Mar 2019,6 month,-0.231
Date,20 Mar 2019,12 month,-0.109
Date,19 Mar 2019,1 week,-0.375
Date,19 Mar 2019,1 month,-0.367
Date,19 Mar 2019,3 month,-0.310
Date,19 Mar 2019,6 month,-0.232
Date,19 Mar 2019,12 month,-0.109
Date,18 Mar 2019,1 week,-0.376
Date,18 Mar 2019,1 month,-0.367
Date,18 Mar 2019,3 month,-0.310
Date,18 Mar 2019,6 month,-0.231
Date,18 Mar 2019,12 month,-0.109
Date,15 Mar 2019,1 week,-0.376
Date,15 Mar 2019,1 month,-0.368
Date,15 Mar 2019,3 month,-0.309
Date,15 Mar 2019,6 month,-0.232
Date,15 Mar 2019,12 month,-0.109
Date,14 Mar 2019,1 week,-0.377
Date,14 Mar 2019,1 month,-0.368
Date,14 Mar 2019,3 month,-0.309
Date,14 Mar 2019,6 month,-0.232
Date,14 Mar 2019,12 month,-0.109
Date,13 Mar 2019,1 week,-0.376
Date,13 Mar 2019,1 month,-0.368
Date,13 Mar 2019,3 month,-0.310
Date,13 Mar 2019,6 month,-0.232
Date,13 Mar 2019,12 month,-0.109
Date,12 Mar 2019,1 week,-0.378
Date,12 Mar 2019,1 month,-0.368
Date,12 Mar 2019,3 month,-0.309
Date,12 Mar 2019,6 month,-0.231
Date,12 Mar 2019,12 month,-0.108
Date,11 Mar 2019,1 week,-0.376
Date,11 Mar 2019,1 month,-0.368
Date,11 Mar 2019,3 month,-0.308
Date,11 Mar 2019,6 month,-0.232
Date,11 Mar 2019,12 month,-0.108
Date,8 Mar 2019,1 week,-0.375
Date,8 Mar 2019,1 month,-0.367
Date,8 Mar 2019,3 month,-0.308
Date,8 Mar 2019,6 month,-0.232
Date,8 Mar 2019,12 month,-0.109
Date,7 Mar 2019,1 week,-0.375
Date,7 Mar 2019,1 month,-0.367
Date,7 Mar 2019,3 month,-0.308
Date,7 Mar 2019,6 month,-0.231
Date,7 Mar 2019,12 month,-0.108
Date,6 Mar 2019,1 week,-0.373
Date,6 Mar 2019,1 month,-0.367
Date,6 Mar 2019,3 month,-0.308
Date,6 Mar 2019,6 month,-0.232
Date,6 Mar 2019,12 month,-0.108
Date,5 Mar 2019,1 week,-0.373
Date,5 Mar 2019,1 month,-0.367
Date,5 Mar 2019,3 month,-0.308
Date,5 Mar 2019,6 month,-0.231
Date,5 Mar 2019,12 month,-0.108
Date,4 Mar 2019,1 week,-0.373
Date,4 Mar 2019,1 month,-0.367
Date,4 Mar 2019,3 month,-0.309
Date,4 Mar 2019,6 month,-0.230
Date,4 Mar 2019,12 month,-0.108
Date,1 Mar 2019,1 week,-0.373
Date,1 Mar 2019,1 month,-0.368
Date,1 Mar 2019,3 month,-0.310
Date,1 Mar 2019,6 month,-0.230
Date,1 Mar 2019,12 month,-0.108
Date,28 Feb 2019,1 week,-0.373
Date,28 Feb 2019,1 month,-0.368
Date,28 Feb 2019,3 month,-0.309
Date,28 Feb 2019,6 month,-0.229
Date,28 Feb 2019,12 month,-0.108
Date,27 Feb 2019,1 week,-0.373
Date,27 Feb 2019,1 month,-0.368
Date,27 Feb 2019,3 month,-0.310
Date,27 Feb 2019,6 month,-0.229
Date,27 Feb 2019,12 month,-0.108
Date,26 Feb 2019,1 week,-0.373
Date,26 Feb 2019,1 month,-0.368
Date,26 Feb 2019,3 month,-0.310
Date,26 Feb 2019,6 month,-0.230
Date,26 Feb 2019,12 month,-0.108
Date,25 Feb 2019,1 week,-0.374
Date,25 Feb 2019,1 month,-0.366
Date,25 Feb 2019,3 month,-0.309
Date,25 Feb 2019,6 month,-0.230
Date,25 Feb 2019,12 month,-0.108
Date,22 Feb 2019,1 week,-0.375
Date,22 Feb 2019,1 month,-0.367
Date,22 Feb 2019,3 month,-0.310
Date,22 Feb 2019,6 month,-0.231
Date,22 Feb 2019,12 month,-0.108
Date,21 Feb 2019,1 week,-0.374
Date,21 Feb 2019,1 month,-0.368
Date,21 Feb 2019,3 month,-0.310
Date,21 Feb 2019,6 month,-0.231
Date,21 Feb 2019,12 month,-0.108
Date,20 Feb 2019,1 week,-0.373
Date,20 Feb 2019,1 month,-0.367
Date,20 Feb 2019,3 month,-0.308
Date,20 Feb 2019,6 month,-0.231
Date,20 Feb 2019,12 month,-0.108
Date,19 Feb 2019,1 week,-0.372
Date,19 Feb 2019,1 month,-0.367
Date,19 Feb 2019,3 month,-0.308
Date,19 Feb 2019,6 month,-0.232
Date,19 Feb 2019,12 month,-0.108
Date,18 Feb 2019,1 week,-0.372
Date,18 Feb 2019,1 month,-0.368
Date,18 Feb 2019,3 month,-0.308
Date,18 Feb 2019,6 month,-0.232
Date,18 Feb 2019,12 month,-0.108
Date,15 Feb 2019,1 week,-0.372
Date,15 Feb 2019,1 month,-0.368
Date,15 Feb 2019,3 month,-0.308
Date,15 Feb 2019,6 month,-0.232
Date,15 Feb 2019,12 month,-0.108
Date,14 Feb 2019,1 week,-0.372
Date,14 Feb 2019,1 month,-0.368
Date,14 Feb 2019,3 month,-0.308
Date,14 Feb 2019,6 month,-0.231
Date,14 Feb 2019,12 month,-0.108
Date,13 Feb 2019,1 week,-0.372
Date,13 Feb 2019,1 month,-0.367
Date,13 Feb 2019,3 month,-0.308
Date,13 Feb 2019,6 month,-0.231
Date,13 Feb 2019,12 month,-0.108
Date,12 Feb 2019,1 week,-0.372
Date,12 Feb 2019,1 month,-0.368
Date,12 Feb 2019,3 month,-0.308
Date,12 Feb 2019,6 month,-0.231
Date,12 Feb 2019,12 month,-0.110
Date,11 Feb 2019,1 week,-0.374
Date,11 Feb 2019,1 month,-0.368
Date,11 Feb 2019,3 month,-0.308
Date,11 Feb 2019,6 month,-0.232
Date,11 Feb 2019,12 month,-0.109
Date,8 Feb 2019,1 week,-0.372
Date,8 Feb 2019,1 month,-0.368
Date,8 Feb 2019,3 month,-0.308
Date,8 Feb 2019,6 month,-0.233
Date,8 Feb 2019,12 month,-0.109
Date,7 Feb 2019,1 week,-0.373
Date,7 Feb 2019,1 month,-0.369
Date,7 Feb 2019,3 month,-0.308
Date,7 Feb 2019,6 month,-0.233
Date,7 Feb 2019,12 month,-0.108
Date,6 Feb 2019,1 week,-0.373
Date,6 Feb 2019,1 month,-0.367
Date,6 Feb 2019,3 month,-0.308
Date,6 Feb 2019,6 month,-0.234
Date,6 Feb 2019,12 month,-0.108
Date,5 Feb 2019,1 week,-0.374
Date,5 Feb 2019,1 month,-0.368
Date,5 Feb 2019,3 month,-0.308
Date,5 Feb 2019,6 month,-0.234
Date,5 Feb 2019,12 month,-0.109
Date,4 Feb 2019,1 week,-0.374
Date,4 Feb 2019,1 month,-0.367
Date,4 Feb 2019,3 month,-0.307
Date,4 Feb 2019,6 month,-0.235
Date,4 Feb 2019,12 month,-0.109
Date,1 Feb 2019,1 week,-0.375
Date,1 Feb 2019,1 month,-0.369
Date,1 Feb 2019,3 month,-0.308
Date,1 Feb 2019,6 month,-0.235
Date,1 Feb 2019,12 month,-0.110
Date,31 Jan 2019,1 week,-0.376
Date,31 Jan 2019,1 month,-0.368
Date,31 Jan 2019,3 month,-0.308
Date,31 Jan 2019,6 month,-0.236
Date,31 Jan 2019,12 month,-0.109
Date,30 Jan 2019,1 week,-0.376
Date,30 Jan 2019,1 month,-0.368
Date,30 Jan 2019,3 month,-0.308
Date,30 Jan 2019,6 month,-0.236
Date,30 Jan 2019,12 month,-0.109
Date,29 Jan 2019,1 week,-0.377
Date,29 Jan 2019,1 month,-0.368
Date,29 Jan 2019,3 month,-0.306
Date,29 Jan 2019,6 month,-0.237
Date,29 Jan 2019,12 month,-0.109
Date,28 Jan 2019,1 week,-0.377
Date,28 Jan 2019,1 month,-0.368
Date,28 Jan 2019,3 month,-0.307
Date,28 Jan 2019,6 month,-0.237
Date,28 Jan 2019,12 month,-0.112
Date,25 Jan 2019,1 week,-0.376
Date,25 Jan 2019,1 month,-0.368
Date,25 Jan 2019,3 month,-0.307
Date,25 Jan 2019,6 month,-0.237
Date,25 Jan 2019,12 month,-0.114
Date,24 Jan 2019,1 week,-0.375
Date,24 Jan 2019,1 month,-0.367
Date,24 Jan 2019,3 month,-0.306
Date,24 Jan 2019,6 month,-0.236
Date,24 Jan 2019,12 month,-0.115
Date,23 Jan 2019,1 week,-0.376
Date,23 Jan 2019,1 month,-0.368
Date,23 Jan 2019,3 month,-0.308
Date,23 Jan 2019,6 month,-0.237
Date,23 Jan 2019,12 month,-0.116
Date,22 Jan 2019,1 week,-0.376
Date,22 Jan 2019,1 month,-0.368
Date,22 Jan 2019,3 month,-0.308
Date,22 Jan 2019,6 month,-0.237
Date,22 Jan 2019,12 month,-0.115
Date,18 Jan 2019,1 week,-0.378
Date,18 Jan 2019,1 month,-0.368
Date,18 Jan 2019,3 month,-0.308
Date,18 Jan 2019,6 month,-0.235
Date,18 Jan 2019,12 month,-0.116
Date,17 Jan 2019,1 week,-0.379
Date,17 Jan 2019,1 month,-0.368
Date,17 Jan 2019,3 month,-0.308
Date,17 Jan 2019,6 month,-0.236
Date,17 Jan 2019,12 month,-0.118
Date,16 Jan 2019,1 week,-0.378
Date,16 Jan 2019,1 month,-0.369
Date,16 Jan 2019,3 month,-0.308
Date,16 Jan 2019,6 month,-0.236
Date,16 Jan 2019,12 month,-0.117
Date,15 Jan 2019,1 week,-0.377
Date,15 Jan 2019,1 month,-0.369
Date,15 Jan 2019,3 month,-0.308
Date,15 Jan 2019,6 month,-0.236
Date,15 Jan 2019,12 month,-0.117
Date,14 Jan 2019,1 week,-0.375
Date,14 Jan 2019,1 month,-0.368
Date,14 Jan 2019,3 month,-0.308
Date,14 Jan 2019,6 month,-0.236
Date,14 Jan 2019,12 month,-0.118
Date,11 Jan 2019,1 week,-0.375
Date,11 Jan 2019,1 month,-0.365
Date,11 Jan 2019,3 month,-0.308
Date,11 Jan 2019,6 month,-0.236
Date,11 Jan 2019,12 month,-0.117
Date,10 Jan 2019,1 week,-0.374
Date,10 Jan 2019,1 month,-0.364
Date,10 Jan 2019,3 month,-0.308
Date,10 Jan 2019,6 month,-0.236
Date,10 Jan 2019,12 month,-0.118
Date,9 Jan 2019,1 week,-0.374
Date,9 Jan 2019,1 month,-0.364
Date,9 Jan 2019,3 month,-0.308
Date,9 Jan 2019,6 month,-0.236
Date,9 Jan 2019,12 month,-0.118
Date,8 Jan 2019,1 week,-0.372
Date,8 Jan 2019,1 month,-0.363
Date,8 Jan 2019,3 month,-0.308
Date,8 Jan 2019,6 month,-0.236
Date,8 Jan 2019,12 month,-0.118
Date,7 Jan 2019,1 week,-0.373
Date,7 Jan 2019,1 month,-0.363
Date,7 Jan 2019,3 month,-0.310
Date,7 Jan 2019,6 month,-0.236
Date,7 Jan 2019,12 month,-0.119
Date,4 Jan 2019,1 week,-0.373
Date,4 Jan 2019,1 month,-0.363
Date,4 Jan 2019,3 month,-0.309
Date,4 Jan 2019,6 month,-0.237
Date,4 Jan 2019,12 month,-0.119
Date,3 Jan 2019,1 week,-0.372
Date,3 Jan 2019,1 month,-0.363
Date,3 Jan 2019,3 month,-0.309
Date,3 Jan 2019,6 month,-0.237
Date,3 Jan 2019,12 month,-0.119
Date,2 Jan 2019,1 week,-0.372
Date,2 Jan 2019,1 month,-0.362
Date,2 Jan 2019,3 month,-0.310
Date,2 Jan 2019,6 month,-0.238
Date,2 Jan 2019,12 month,-0.121
Date,31 Dec 2018,1 week,-0.373
Date,31 Dec 2018,1 month,-0.363
Date,31 Dec 2018,3 month,-0.309
Date,31 Dec 2018,6 month,-0.237
Date,31 Dec 2018,12 month,-0.117
Date,28 Dec 2018,1 week,-0.373
Date,28 Dec 2018,1 month,-0.364
Date,28 Dec 2018,3 month,-0.310
Date,28 Dec 2018,6 month,-0.236
Date,28 Dec 2018,12 month,-0.119
Date,27 Dec 2018,1 week,-0.374
Date,27 Dec 2018,1 month,-0.364
Date,27 Dec 2018,3 month,-0.309
Date,27 Dec 2018,6 month,-0.237
Date,27 Dec 2018,12 month,-0.119
Date,24 Dec 2018,1 week,-0.375
Date,24 Dec 2018,1 month,-0.365
Date,24 Dec 2018,3 month,-0.309
Date,24 Dec 2018,6 month,-0.237
Date,24 Dec 2018,12 month,-0.118
Date,21 Dec 2018,1 week,-0.376
Date,21 Dec 2018,1 month,-0.366
Date,21 Dec 2018,3 month,-0.310
Date,21 Dec 2018,6 month,-0.238
Date,21 Dec 2018,12 month,-0.119
Date,20 Dec 2018,1 week,-0.379
Date,20 Dec 2018,1 month,-0.367
Date,20 Dec 2018,3 month,-0.310
Date,20 Dec 2018,6 month,-0.238
Date,20 Dec 2018,12 month,-0.121
Date,19 Dec 2018,1 week,-0.378
Date,19 Dec 2018,1 month,-0.369
Date,19 Dec 2018,3 month,-0.309
Date,19 Dec 2018,6 month,-0.238
Date,19 Dec 2018,12 month,-0.124
Date,18 Dec 2018,1 week,-0.378
Date,18 Dec 2018,1 month,-0.369
Date,18 Dec 2018,3 month,-0.311
Date,18 Dec 2018,6 month,-0.238
Date,18 Dec 2018,12 month,-0.125
Date,17 Dec 2018,1 week,-0.378
Date,17 Dec 2018,1 month,-0.369
Date,17 Dec 2018,3 month,-0.311
Date,17 Dec 2018,6 month,-0.237
Date,17 Dec 2018,12 month,-0.127
Date,14 Dec 2018,1 week,-0.378
Date,14 Dec 2018,1 month,-0.368
Date,14 Dec 2018,3 month,-0.311
Date,14 Dec 2018,6 month,-0.238
Date,14 Dec 2018,12 month,-0.128
Date,13 Dec 2018,1 week,-0.378
Date,13 Dec 2018,1 month,-0.368
Date,13 Dec 2018,3 month,-0.311
Date,13 Dec 2018,6 month,-0.239
Date,13 Dec 2018,12 month,-0.129
Date,12 Dec 2018,1 week,-0.378
Date,12 Dec 2018,1 month,-0.368
Date,12 Dec 2018,3 month,-0.312
Date,12 Dec 2018,6 month,-0.241
Date,12 Dec 2018,12 month,-0.131
Date,11 Dec 2018,1 week,-0.378
Date,11 Dec 2018,1 month,-0.368
Date,11 Dec 2018,3 month,-0.312
Date,11 Dec 2018,6 month,-0.244
Date,11 Dec 2018,12 month,-0.131
Date,10 Dec 2018,1 week,-0.378
Date,10 Dec 2018,1 month,-0.368
Date,10 Dec 2018,3 month,-0.314
Date,10 Dec 2018,6 month,-0.245
Date,10 Dec 2018,12 month,-0.134
Date,7 Dec 2018,1 week,-0.378
Date,7 Dec 2018,1 month,-0.368
Date,7 Dec 2018,3 month,-0.315
Date,7 Dec 2018,6 month,-0.246
Date,7 Dec 2018,12 month,-0.137
Date,6 Dec 2018,1 week,-0.378
Date,6 Dec 2018,1 month,-0.368
Date,6 Dec 2018,3 month,-0.315
Date,6 Dec 2018,6 month,-0.246
Date,6 Dec 2018,12 month,-0.140
Date,5 Dec 2018,1 week,-0.379
Date,5 Dec 2018,1 month,-0.367
Date,5 Dec 2018,3 month,-0.316
Date,5 Dec 2018,6 month,-0.246
Date,5 Dec 2018,12 month,-0.141
Date,4 Dec 2018,1 week,-0.377
Date,4 Dec 2018,1 month,-0.367
Date,4 Dec 2018,3 month,-0.316
Date,4 Dec 2018,6 month,-0.247
Date,4 Dec 2018,12 month,-0.142
Date,3 Dec 2018,1 week,-0.376
Date,3 Dec 2018,1 month,-0.368
Date,3 Dec 2018,3 month,-0.316
Date,3 Dec 2018,6 month,-0.248
Date,3 Dec 2018,12 month,-0.143

